"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","alert.keyword: Descending","_id: Descending",Count
"November 7th 2023, 06:00:55.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-xteqIsBe6QQWSyQwCna",1
"November 7th 2023, 06:00:55.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,yhteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,yxteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.523",Missing,"192.168.159.152","192.168.159.151",53,Missing,zBteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,OhteqIsBe6QQWSyQ6yrG,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,OxteqIsBe6QQWSyQ6yrG,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,QRtfqIsBe6QQWSyQEiry,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,QhtfqIsBe6QQWSyQEiry,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,SBtfqIsBe6QQWSyQEiry,1
"November 7th 2023, 06:01:14.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,UhtfqIsBe6QQWSyQOSrs,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,VxtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,WBtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,WRtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,WhtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,XRtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:15.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,XhtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 05:30:44.035",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"iRtDqIsBe6QQWSyQJB_8",1
"November 7th 2023, 05:30:44.035",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"kBtDqIsBe6QQWSyQJB_-",1
"November 7th 2023, 05:30:44.035",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"hRtDqIsBe6QQWSyQJB_8",1
"November 7th 2023, 05:30:44.035",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"jhtDqIsBe6QQWSyQJB_-",1
"November 7th 2023, 05:30:44.035",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,"xBtDqIsBe6QQWSyQZx-o",1
"November 7th 2023, 05:33:03.630",Missing,"192.168.159.152","192.168.159.151",53,Missing,BBtFqIsBe6QQWSyQSiAx,1
"November 7th 2023, 05:33:03.630",Missing,"192.168.159.152","192.168.159.151",53,Missing,BRtFqIsBe6QQWSyQSiAx,1
"November 7th 2023, 05:33:03.630",Missing,"192.168.159.152","192.168.159.151",53,Missing,BhtFqIsBe6QQWSyQSiAx,1
"November 7th 2023, 05:33:03.630",Missing,"192.168.159.152","192.168.159.151",53,Missing,BxtFqIsBe6QQWSyQSiBR,1
"November 7th 2023, 05:33:03.630",Missing,"192.168.159.152","192.168.159.151",3,Missing,2htIqIsBe6QQWSyQHSGr,1
"November 7th 2023, 05:34:12.586",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-RtGqIsBe6QQWSyQfyAb",1
"November 7th 2023, 05:34:12.586",Missing,"192.168.159.152","192.168.159.151",53,Missing,2htGqIsBe6QQWSyQMCD7,1
"November 7th 2023, 05:34:12.586",Missing,"192.168.159.152","192.168.159.151",53,Missing,2xtGqIsBe6QQWSyQMCD7,1
"November 7th 2023, 05:34:12.586",Missing,"192.168.159.152","192.168.159.151",53,Missing,6xtGqIsBe6QQWSyQWCAh,1
"November 7th 2023, 05:34:12.586",Missing,"192.168.159.152","192.168.159.151",53,Missing,7xtGqIsBe6QQWSyQWCAh,1
"November 7th 2023, 05:34:42.592",Missing,"192.168.159.152","192.168.159.151",53,Missing,DxtGqIsBe6QQWSyQpiFO,1
"November 7th 2023, 05:34:42.592",Missing,"192.168.159.152","192.168.159.151",53,Missing,EBtGqIsBe6QQWSyQpiFO,1
"November 7th 2023, 05:34:42.592",Missing,"192.168.159.152","192.168.159.151",53,Missing,MxtGqIsBe6QQWSyQzSFd,1
"November 7th 2023, 05:34:42.592",Missing,"192.168.159.152","192.168.159.151",53,Missing,OBtGqIsBe6QQWSyQzSFn,1
"November 7th 2023, 05:34:42.592",Missing,"192.168.159.152","192.168.159.151",53,Missing,aBtGqIsBe6QQWSyQ9CGD,1
"November 7th 2023, 05:42:11.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,2htNqIsBe6QQWSyQfiMo,1
"November 7th 2023, 05:42:11.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,2xtNqIsBe6QQWSyQfiMo,1
"November 7th 2023, 05:42:11.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,5htNqIsBe6QQWSyQpSM5,1
"November 7th 2023, 05:42:11.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,6xtNqIsBe6QQWSyQpSNG,1
"November 7th 2023, 05:42:11.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_BtNqIsBe6QQWSyQzCNu",1
"November 7th 2023, 05:44:40.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,2RtQqIsBe6QQWSyQEiT0,1
"November 7th 2023, 05:44:40.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,qxtPqIsBe6QQWSyQxCTV,1
"November 7th 2023, 05:44:40.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,rBtPqIsBe6QQWSyQxCTV,1
"November 7th 2023, 05:44:40.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,uBtPqIsBe6QQWSyQ6yTf,1
"November 7th 2023, 05:44:40.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,wBtPqIsBe6QQWSyQ6yTr,1
"November 7th 2023, 05:45:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,BBtQqIsBe6QQWSyQtyUm,1
"November 7th 2023, 05:45:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,FxtQqIsBe6QQWSyQ3iVD,1
"November 7th 2023, 05:45:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,GBtQqIsBe6QQWSyQ3iVD,1
"November 7th 2023, 05:45:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,GRtQqIsBe6QQWSyQ3iVD,1
"November 7th 2023, 05:45:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,GhtQqIsBe6QQWSyQ3iVD,1
"November 7th 2023, 05:46:03.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,UBtRqIsBe6QQWSyQDSU2,1
"November 7th 2023, 05:46:03.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,URtRqIsBe6QQWSyQDSU2,1
"November 7th 2023, 05:46:03.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,UhtRqIsBe6QQWSyQDSU2,1
"November 7th 2023, 05:46:03.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,UxtRqIsBe6QQWSyQDSU2,1
"November 7th 2023, 05:46:03.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,mBtRqIsBe6QQWSyQfiWc,1
"November 7th 2023, 05:52:55.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,bBtXqIsBe6QQWSyQVCdF,1
"November 7th 2023, 05:52:55.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,hRtXqIsBe6QQWSyQeydj,1
"November 7th 2023, 05:52:55.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,hxtXqIsBe6QQWSyQeydj,1
"November 7th 2023, 05:52:55.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,iBtXqIsBe6QQWSyQeydj,1
"November 7th 2023, 05:52:55.637",Missing,"192.168.159.152","192.168.159.151",3,Missing,0htYqIsBe6QQWSyQZSfz,1
"November 7th 2023, 05:54:05.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,0BtYqIsBe6QQWSyQYidB,1
"November 7th 2023, 05:54:05.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,0RtYqIsBe6QQWSyQYidB,1
"November 7th 2023, 05:54:05.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,1xtYqIsBe6QQWSyQiSc4,1
"November 7th 2023, 05:54:05.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,2RtYqIsBe6QQWSyQiSc4,1
"November 7th 2023, 05:54:05.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,4BtYqIsBe6QQWSyQsCdl,1
"November 7th 2023, 05:54:15.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,1htYqIsBe6QQWSyQiScy,1
"November 7th 2023, 05:54:15.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,2BtYqIsBe6QQWSyQiSc4,1
"November 7th 2023, 05:54:15.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,4RtYqIsBe6QQWSyQsCdl,1
"November 7th 2023, 05:54:15.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,5BtYqIsBe6QQWSyQsCd1,1
"November 7th 2023, 05:54:15.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,7htYqIsBe6QQWSyQ1ydt,1
"November 7th 2023, 06:00:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,phteqIsBe6QQWSyQlSmm,1
"November 7th 2023, 06:00:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,pxteqIsBe6QQWSyQlSmm,1
"November 7th 2023, 06:00:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,qBteqIsBe6QQWSyQlSmm,1
"November 7th 2023, 06:00:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,qRteqIsBe6QQWSyQlSmm,1
"November 7th 2023, 06:00:42.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,qhteqIsBe6QQWSyQlSmm,1
"November 7th 2023, 06:00:44.369",Missing,"224.0.0.252","192.168.178.1",5355,Missing,thteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:44.369",Missing,"224.0.0.252","192.168.178.1",5355,Missing,vBteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:44.369",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,sxteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:44.369",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,uhteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:44.369",Missing,"224.0.0.251","192.168.178.1",5353,Missing,FhteqIsBe6QQWSyQ3yr3,1
"November 7th 2023, 06:00:55.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,XxtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:00:55.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,wBteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,whteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,wxteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.522",Missing,"192.168.159.152","192.168.159.151",53,Missing,9hteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:55.522",Missing,"192.168.159.152","192.168.159.151",53,Missing,9xteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:55.522",Missing,"192.168.159.152","192.168.159.151",53,Missing,BhteqIsBe6QQWSyQyCqA,1
"November 7th 2023, 06:00:55.522",Missing,"192.168.159.152","192.168.159.151",53,Missing,yBteqIsBe6QQWSyQoSln,1
"November 7th 2023, 06:00:55.522",Missing,"192.168.159.152","192.168.159.151",53,Missing,yRteqIsBe6QQWSyQoSln,1
"November 7th 2023, 05:30:41.151",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"gBtDqIsBe6QQWSyQGR8-",1
"November 7th 2023, 05:30:41.151",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"ghtDqIsBe6QQWSyQGR8-",1
"November 7th 2023, 05:30:41.151",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"fxtDqIsBe6QQWSyQGR8-",1
"November 7th 2023, 05:30:41.151",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"gRtDqIsBe6QQWSyQGR8-",1
"November 7th 2023, 05:30:44.020",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"hxtDqIsBe6QQWSyQJB_8",1
"November 7th 2023, 05:30:44.020",Missing,"224.0.0.252","192.168.178.1",5355,Missing,"jxtDqIsBe6QQWSyQJB_-",1
"November 7th 2023, 05:30:44.020",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"jBtDqIsBe6QQWSyQJB_-",1
"November 7th 2023, 05:30:44.020",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,"jRtDqIsBe6QQWSyQJB_-",1
"November 7th 2023, 05:30:53.065",Missing,"224.0.0.252","192.168.178.1",5355,Missing,pRtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.065",Missing,"224.0.0.252","192.168.178.1",5355,Missing,qhtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.065",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,oRtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.065",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,qBtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.489",Missing,"224.0.0.252","192.168.178.1",5355,Missing,pBtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.489",Missing,"224.0.0.252","192.168.178.1",5355,Missing,phtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.489",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,oBtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:30:53.489",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,ohtDqIsBe6QQWSyQSB8v,1
"November 7th 2023, 05:32:52.509",Missing,"192.168.159.152","192.168.159.151",53,Missing,"3BtEqIsBe6QQWSyQ-B98",1
"November 7th 2023, 05:32:52.509",Missing,"192.168.159.152","192.168.159.151",53,Missing,"3RtEqIsBe6QQWSyQ-B98",1
"November 7th 2023, 05:32:52.509",Missing,"192.168.159.152","192.168.159.151",53,Missing,5RtFqIsBe6QQWSyQHx80,1
"November 7th 2023, 05:32:52.509",Missing,"192.168.159.152","192.168.159.151",53,Missing,7RtFqIsBe6QQWSyQHx9S,1
"November 7th 2023, 05:33:09.426",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-htFqIsBe6QQWSyQOh-b",1
"November 7th 2023, 05:33:09.426",Missing,"192.168.159.152","192.168.159.151",53,Missing,LxtFqIsBe6QQWSyQYSC4,1
"November 7th 2023, 05:33:09.426",Missing,"192.168.159.152","192.168.159.151",53,Missing,MRtFqIsBe6QQWSyQYSC4,1
"November 7th 2023, 05:33:09.426",Missing,"192.168.159.152","192.168.159.151",53,Missing,MhtFqIsBe6QQWSyQYSC4,1
"November 7th 2023, 05:33:17.924",Missing,"192.168.159.152","192.168.159.151",53,Missing,ERtFqIsBe6QQWSyQWSDl,1
"November 7th 2023, 05:33:17.924",Missing,"192.168.159.152","192.168.159.151",53,Missing,URtFqIsBe6QQWSyQgCDx,1
"November 7th 2023, 05:33:17.924",Missing,"192.168.159.152","192.168.159.151",53,Missing,UhtFqIsBe6QQWSyQgCDz,1
"November 7th 2023, 05:33:17.924",Missing,"192.168.159.152","192.168.159.151",53,Missing,VBtFqIsBe6QQWSyQgCD2,1
"November 7th 2023, 05:33:23.632",Missing,"192.168.159.152","192.168.159.151",53,Missing,SRtFqIsBe6QQWSyQcSBh,1
"November 7th 2023, 05:33:23.632",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZBtFqIsBe6QQWSyQmCBm,1
"November 7th 2023, 05:33:23.632",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZhtFqIsBe6QQWSyQmCBm,1
"November 7th 2023, 05:33:23.632",Missing,"192.168.159.152","192.168.159.151",53,Missing,axtFqIsBe6QQWSyQmCBz,1
"November 7th 2023, 05:33:48.583",Missing,"192.168.159.152","192.168.159.151",53,Missing,hBtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:48.583",Missing,"192.168.159.152","192.168.159.151",53,Missing,"mhtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:48.583",Missing,"192.168.159.152","192.168.159.151",53,Missing,"nBtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:48.583",Missing,"192.168.159.152","192.168.159.151",53,Missing,"nxtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:48.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,hRtFqIsBe6QQWSyQ0yAj,1
"November 7th 2023, 05:33:48.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,"mBtFqIsBe6QQWSyQ-iAx",1
"November 7th 2023, 05:33:48.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,"nhtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:48.639",Missing,"192.168.159.152","192.168.159.151",53,Missing,"oBtFqIsBe6QQWSyQ-iBF",1
"November 7th 2023, 05:33:58.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,"oxtFqIsBe6QQWSyQ-iBH",1
"November 7th 2023, 05:33:58.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,xBtGqIsBe6QQWSyQISBE,1
"November 7th 2023, 05:33:58.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,xxtGqIsBe6QQWSyQISBE,1
"November 7th 2023, 05:33:58.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,zxtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:34:08.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,4BtGqIsBe6QQWSyQSCBc,1
"November 7th 2023, 05:34:08.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,4htGqIsBe6QQWSyQSCBc,1
"November 7th 2023, 05:34:08.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,4xtGqIsBe6QQWSyQSCBp,1
"November 7th 2023, 05:34:08.642",Missing,"192.168.159.152","192.168.159.151",53,Missing,zRtGqIsBe6QQWSyQISBZ,1
"November 7th 2023, 05:34:32.590",Missing,"192.168.159.152","192.168.159.151",53,Missing,DhtGqIsBe6QQWSyQpiFO,1
"November 7th 2023, 05:34:32.590",Missing,"192.168.159.152","192.168.159.151",53,Missing,ExtGqIsBe6QQWSyQpiFS,1
"November 7th 2023, 05:34:32.590",Missing,"192.168.159.152","192.168.159.151",53,Missing,MhtGqIsBe6QQWSyQzSFd,1
"November 7th 2023, 05:34:32.590",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_htGqIsBe6QQWSyQfyAu",1
"November 7th 2023, 05:34:40.180",Missing,"192.168.159.152","192.168.159.151",53,Missing,ChtGqIsBe6QQWSyQmiGH,1
"November 7th 2023, 05:34:40.180",Missing,"192.168.159.152","192.168.159.151",53,Missing,KhtGqIsBe6QQWSyQwSGY,1
"November 7th 2023, 05:34:40.180",Missing,"192.168.159.152","192.168.159.151",53,Missing,LBtGqIsBe6QQWSyQwSGa,1
"November 7th 2023, 05:34:40.180",Missing,"192.168.159.152","192.168.159.151",53,Missing,LhtGqIsBe6QQWSyQwSGo,1
"November 7th 2023, 05:34:58.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,QhtGqIsBe6QQWSyQ5CHg,1
"November 7th 2023, 05:34:58.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,"cBtHqIsBe6QQWSyQCyH_",1
"November 7th 2023, 05:34:58.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,dhtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:34:58.588",Missing,"192.168.159.152","192.168.159.151",53,Missing,dxtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:34:58.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,"cRtHqIsBe6QQWSyQCyH_",1
"November 7th 2023, 05:34:58.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,chtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:34:58.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,eBtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:34:58.650",Missing,"192.168.159.152","192.168.159.151",53,Missing,iRtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:08.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,dBtHqIsBe6QQWSyQDCEM,1
"November 7th 2023, 05:35:08.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,ihtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:08.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,jBtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:08.651",Missing,"192.168.159.152","192.168.159.151",53,Missing,jRtHqIsBe6QQWSyQMyEN,1
"November 7th 2023, 05:35:45.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,oxtHqIsBe6QQWSyQnCGp,1
"November 7th 2023, 05:35:45.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,sBtHqIsBe6QQWSyQwyHJ,1
"November 7th 2023, 05:35:45.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,shtHqIsBe6QQWSyQwyHJ,1
"November 7th 2023, 05:35:45.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,zhtHqIsBe6QQWSyQ6iHr,1
"November 7th 2023, 05:37:07.772",Missing,"192.168.159.152","192.168.159.151",53,Missing,DhtIqIsBe6QQWSyQ2SJn,1
"November 7th 2023, 05:37:07.772",Missing,"192.168.159.152","192.168.159.151",53,Missing,"HhtJqIsBe6QQWSyQACJ-",1
"November 7th 2023, 05:37:07.772",Missing,"192.168.159.152","192.168.159.151",53,Missing,"IBtJqIsBe6QQWSyQACJ-",1
"November 7th 2023, 05:37:07.772",Missing,"192.168.159.152","192.168.159.151",53,Missing,"IRtJqIsBe6QQWSyQACJ-",1
"November 7th 2023, 05:37:16.871",Missing,"192.168.159.152","192.168.159.151",53,Missing,"GhtIqIsBe6QQWSyQ_CKd",1
"November 7th 2023, 05:37:16.871",Missing,"192.168.159.152","192.168.159.151",53,Missing,MBtJqIsBe6QQWSyQIyK2,1
"November 7th 2023, 05:37:16.871",Missing,"192.168.159.152","192.168.159.151",53,Missing,NBtJqIsBe6QQWSyQIyK2,1
"November 7th 2023, 05:37:16.871",Missing,"192.168.159.152","192.168.159.151",53,Missing,NRtJqIsBe6QQWSyQIyK2,1
"November 7th 2023, 05:37:26.872",Missing,"192.168.159.152","192.168.159.151",53,Missing,LhtJqIsBe6QQWSyQIyK2,1
"November 7th 2023, 05:37:26.872",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtJqIsBe6QQWSyQSiLJ,1
"November 7th 2023, 05:37:26.872",Missing,"192.168.159.152","192.168.159.151",53,Missing,QhtJqIsBe6QQWSyQSiLJ,1
"November 7th 2023, 05:37:26.872",Missing,"192.168.159.152","192.168.159.151",53,Missing,RRtJqIsBe6QQWSyQSiLJ,1
"November 7th 2023, 05:38:08.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,ehtJqIsBe6QQWSyQ7yIW,1
"November 7th 2023, 05:38:08.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,extJqIsBe6QQWSyQ7yIW,1
"November 7th 2023, 05:38:08.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,gRtKqIsBe6QQWSyQFiIh,1
"November 7th 2023, 05:38:56.407",Missing,"224.0.0.251","192.168.159.153",5353,Missing,xRtKqIsBe6QQWSyQqiKw,1
"November 7th 2023, 05:38:56.407",Missing,"224.0.0.251","192.168.159.153",5353,Missing,yRtKqIsBe6QQWSyQqiKx,1
"November 7th 2023, 05:38:56.407",Missing,"ff02::fb","fe80::20c:29ff:fed6:7701",5353,Missing,xBtKqIsBe6QQWSyQqiKw,1
"November 7th 2023, 05:38:56.407",Missing,"ff02::fb","fe80::20c:29ff:fed6:7701",5353,Missing,xhtKqIsBe6QQWSyQqiKx,1
"November 7th 2023, 05:39:04.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,0RtKqIsBe6QQWSyQyiIM,1
"November 7th 2023, 05:39:04.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,0htKqIsBe6QQWSyQyiIM,1
"November 7th 2023, 05:39:04.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,5htKqIsBe6QQWSyQ8SIn,1
"November 7th 2023, 05:40:09.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,JBtLqIsBe6QQWSyQoSMe,1
"November 7th 2023, 05:40:09.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,KBtLqIsBe6QQWSyQyCMz,1
"November 7th 2023, 05:40:09.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,KRtLqIsBe6QQWSyQyCMz,1
"November 7th 2023, 05:40:09.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,LxtLqIsBe6QQWSyQ7yM7,1
"November 7th 2023, 05:41:10.909",Missing,"192.168.159.152","192.168.159.151",53,Missing,YBtMqIsBe6QQWSyQjyOa,1
"November 7th 2023, 05:41:10.909",Missing,"192.168.159.152","192.168.159.151",53,Missing,bBtMqIsBe6QQWSyQtiO1,1
"November 7th 2023, 05:41:10.909",Missing,"192.168.159.152","192.168.159.151",53,Missing,bhtMqIsBe6QQWSyQtiO1,1
"November 7th 2023, 05:41:10.909",Missing,"192.168.159.152","192.168.159.151",53,Missing,bxtMqIsBe6QQWSyQtiO1,1
"November 7th 2023, 05:41:28.955",Missing,"192.168.159.152","192.168.159.151",53,Missing,fRtMqIsBe6QQWSyQ1iME,1
"November 7th 2023, 05:41:28.955",Missing,"192.168.159.152","192.168.159.151",53,Missing,"ihtMqIsBe6QQWSyQ_SMP",1
"November 7th 2023, 05:41:28.955",Missing,"192.168.159.152","192.168.159.151",53,Missing,"jRtMqIsBe6QQWSyQ_SMe",1
"November 7th 2023, 05:41:28.955",Missing,"192.168.159.152","192.168.159.151",53,Missing,"jhtMqIsBe6QQWSyQ_SMe",1
"November 7th 2023, 05:42:31.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,BRtNqIsBe6QQWSyQ8ySE,1
"November 7th 2023, 05:42:31.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,BhtNqIsBe6QQWSyQ8ySE,1
