"@timestamp: Descending","alert.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","message.keyword: Descending","_id: Descending",Count
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",ppArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",qJArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",qpArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",rZArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",rpArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",sJArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",spArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",tJArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",tpArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",uJArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",upArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",v5ArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",vJArkIsBYGmDaUT76dbB,1
1698930878396,"ET SCAN Possible Nmap User-Agent Observed ","192.168.159.152","192.168.159.150",80,"[1:2024364:3] ET SCAN Possible Nmap User-Agent Observed [Classification: Web Application Attack] [Priority: 1]: <onion-vm-ens33-1> {TCP} 192.168.159.150:35562 -> 192.168.159.152:80",wJArkIsBYGmDaUT76dbB,1
