"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","_id: Descending",Count
"November 3rd 2023, 05:43:17.338","TCP_christmas","192.168.159.152","192.168.159.150",53431,"q0i1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.338",Missing,"192.168.159.152","192.168.159.150",53431,"Uki1k4sB9o0Q-3aSI6CF",1
"November 3rd 2023, 05:43:17.338","baroque_SYN","192.168.159.152","192.168.159.150",53431,"rEi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.345","TCP_christmas","192.168.159.152","192.168.159.150",9512,"sEi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.345",Missing,"192.168.159.152","192.168.159.150",9512,"U0i1k4sB9o0Q-3aSI6CF",1
"November 3rd 2023, 05:43:17.345","baroque_SYN","192.168.159.152","192.168.159.150",9512,"sUi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.353","TCP_christmas","192.168.159.152","192.168.159.150",43892,"tEi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.353",Missing,"192.168.159.152","192.168.159.150",43892,"V0i1k4sB9o0Q-3aSI6CF",1
"November 3rd 2023, 05:43:17.353","baroque_SYN","192.168.159.152","192.168.159.150",43892,"tUi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.376","TCP_christmas","192.168.159.152","192.168.159.150",26262,"vUi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.376",Missing,"192.168.159.152","192.168.159.150",26262,"sEi1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.376","baroque_SYN","192.168.159.152","192.168.159.150",26262,"vki1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.384","TCP_christmas","192.168.159.152","192.168.159.150",50632,"wEi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.384",Missing,"192.168.159.152","192.168.159.150",50632,"ski1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.384","baroque_SYN","192.168.159.152","192.168.159.150",50632,"wUi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.397","TCP_christmas","192.168.159.152","192.168.159.150",54630,"xUi1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.397",Missing,"192.168.159.152","192.168.159.150",54630,"tki1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.397","baroque_SYN","192.168.159.152","192.168.159.150",54630,"xki1k4sB9o0Q-3aSEJUh",1
"November 3rd 2023, 05:43:17.406","TCP_christmas","192.168.159.152","192.168.159.150",62709,"Fki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.406",Missing,"192.168.159.152","192.168.159.150",62709,"u0i1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.406","baroque_SYN","192.168.159.152","192.168.159.150",62709,"F0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.419","TCP_christmas","192.168.159.152","192.168.159.150",17555,"Gki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.419",Missing,"192.168.159.152","192.168.159.150",17555,"wUi1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.419","baroque_SYN","192.168.159.152","192.168.159.150",17555,"G0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.431","TCP_christmas","192.168.159.152","192.168.159.150",48272,"IEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.431",Missing,"192.168.159.152","192.168.159.150",48272,"xUi1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.431","baroque_SYN","192.168.159.152","192.168.159.150",48272,"IUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.447",Missing,"192.168.159.152","192.168.159.150",53836,"lEi1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.447",Missing,"192.168.159.152","192.168.159.150",65019,"k0i1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.447","baroque_SYN","192.168.159.152","192.168.159.150",65019,"LUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.462","TCP_christmas","192.168.159.152","192.168.159.150",4741,"MEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.462",Missing,"192.168.159.152","192.168.159.150",4741,"10i1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.462","baroque_SYN","192.168.159.152","192.168.159.150",4741,"MUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.469","TCP_christmas","192.168.159.152","192.168.159.150",3370,"NUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.469",Missing,"192.168.159.152","192.168.159.150",3370,"I0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.469","baroque_SYN","192.168.159.152","192.168.159.150",3370,"Nki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.472",Missing,"192.168.159.152","192.168.159.150",46661,"20i1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.472",Missing,"192.168.159.152","192.168.159.150",50979,"2ki1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.472","TCP_christmas","192.168.159.152","192.168.159.150",46661,"OEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.484","TCP_christmas","192.168.159.152","192.168.159.150",12303,"O0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.484",Missing,"192.168.159.152","192.168.159.150",12303,"3ki1k4sB9o0Q-3aSI55Y",1
"November 3rd 2023, 05:43:17.484","baroque_SYN","192.168.159.152","192.168.159.150",12303,"PEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.499","TCP_christmas","192.168.159.152","192.168.159.150",27159,"P0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.499",Missing,"192.168.159.152","192.168.159.150",27159,"uEi1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.499","baroque_SYN","192.168.159.152","192.168.159.150",27159,"QEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.502","TCP_christmas","192.168.159.152","192.168.159.150",56039,"Qki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.502",Missing,"192.168.159.152","192.168.159.150",56039,"uUi1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.502","baroque_SYN","192.168.159.152","192.168.159.150",56039,"Q0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.506","TCP_christmas","192.168.159.152","192.168.159.150",8553,"REi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.506",Missing,"192.168.159.152","192.168.159.150",8553,"Jki1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.506","baroque_SYN","192.168.159.152","192.168.159.150",8553,"RUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.510","TCP_christmas","192.168.159.152","192.168.159.150",18224,"R0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.510",Missing,"192.168.159.152","192.168.159.150",18224,"u0i1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.510","baroque_SYN","192.168.159.152","192.168.159.150",18224,"SEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.515","TCP_christmas","192.168.159.152","192.168.159.150",50100,"Ski1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.515",Missing,"192.168.159.152","192.168.159.150",50100,"KUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.515","baroque_SYN","192.168.159.152","192.168.159.150",50100,"S0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.519","TCP_christmas","192.168.159.152","192.168.159.150",61946,"TEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.519",Missing,"192.168.159.152","192.168.159.150",61946,"vEi1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.519","baroque_SYN","192.168.159.152","192.168.159.150",61946,"TUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.539","TCP_christmas","192.168.159.152","192.168.159.150",9377,"VUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.539",Missing,"192.168.159.152","192.168.159.150",9377,"xEi1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.539","baroque_SYN","192.168.159.152","192.168.159.150",9377,"Vki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.542","TCP_christmas","192.168.159.152","192.168.159.150",20927,"WEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.542",Missing,"192.168.159.152","192.168.159.150",20927,"xUi1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.542","baroque_SYN","192.168.159.152","192.168.159.150",20927,"WUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.543","TCP_christmas","192.168.159.152","192.168.159.150",13647,"Wki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.543",Missing,"192.168.159.152","192.168.159.150",13647,"xki1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.543","baroque_SYN","192.168.159.152","192.168.159.150",13647,"W0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.545","TCP_christmas","192.168.159.152","192.168.159.150",32931,"XUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.545",Missing,"192.168.159.152","192.168.159.150",32931,"x0i1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.545","baroque_SYN","192.168.159.152","192.168.159.150",32931,"Xki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.571","TCP_christmas","192.168.159.152","192.168.159.150",21974,"ZUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.571",Missing,"192.168.159.152","192.168.159.150",21974,"z0i1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.571","baroque_SYN","192.168.159.152","192.168.159.150",21974,"Zki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.585","TCP_christmas","192.168.159.152","192.168.159.150",27528,"bUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.585",Missing,"192.168.159.152","192.168.159.150",27528,"00i1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.585","baroque_SYN","192.168.159.152","192.168.159.150",27528,"bki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.589","TCP_christmas","192.168.159.152","192.168.159.150",25351,"b0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.589",Missing,"192.168.159.152","192.168.159.150",25351,"1Ui1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.589","baroque_SYN","192.168.159.152","192.168.159.150",25351,"cEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.594","TCP_christmas","192.168.159.152","192.168.159.150",43387,"c0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.594",Missing,"192.168.159.152","192.168.159.150",43387,"2Ei1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.594","baroque_SYN","192.168.159.152","192.168.159.150",43387,"dEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.603","TCP_christmas","192.168.159.152","192.168.159.150",43147,"dUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.603",Missing,"192.168.159.152","192.168.159.150",43147,"20i1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.603","baroque_SYN","192.168.159.152","192.168.159.150",43147,"dki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.609","TCP_christmas","192.168.159.152","192.168.159.150",54366,"eEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.609",Missing,"192.168.159.152","192.168.159.150",54366,"3ki1k4sB9o0Q-3aSI59_",1
"November 3rd 2023, 05:43:17.609","baroque_SYN","192.168.159.152","192.168.159.150",54366,"eUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.610","TCP_christmas","192.168.159.152","192.168.159.150",24567,"eki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.610",Missing,"192.168.159.152","192.168.159.150",24567,"Kki1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.610","baroque_SYN","192.168.159.152","192.168.159.150",24567,"e0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.615","TCP_christmas","192.168.159.152","192.168.159.150",18903,"fUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.615",Missing,"192.168.159.152","192.168.159.150",18903,"LEi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.615","baroque_SYN","192.168.159.152","192.168.159.150",18903,"fki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.620","TCP_christmas","192.168.159.152","192.168.159.150",30949,"gki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.620",Missing,"192.168.159.152","192.168.159.150",30949,"LUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.620","baroque_SYN","192.168.159.152","192.168.159.150",30949,"g0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.621","TCP_christmas","192.168.159.152","192.168.159.150",52374,"hEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.621",Missing,"192.168.159.152","192.168.159.150",52374,"Lki1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.621","baroque_SYN","192.168.159.152","192.168.159.150",52374,"hUi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.623","TCP_christmas","192.168.159.152","192.168.159.150",42916,"hki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.623",Missing,"192.168.159.152","192.168.159.150",42916,"L0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.623","baroque_SYN","192.168.159.152","192.168.159.150",42916,"h0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.631",Missing,"192.168.159.152","192.168.159.150",28271,"MUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.631",Missing,"192.168.159.152","192.168.159.150",33128,"9Ei1k4sB9o0Q-3aSI551",1
"November 3rd 2023, 05:43:17.631","TCP_christmas","192.168.159.152","192.168.159.150",28271,"iki1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.633","TCP_christmas","192.168.159.152","192.168.159.150",4,"i0i1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.633",Missing,"192.168.159.152","192.168.159.150",13117,"9Ui1k4sB9o0Q-3aSI551",1
"November 3rd 2023, 05:43:17.633","baroque_SYN","192.168.159.152","192.168.159.150",4,"jEi1k4sB9o0Q-3aSD5Sv",1
"November 3rd 2023, 05:43:17.653","TCP_christmas","192.168.159.152","192.168.159.150",41878,"k0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.653",Missing,"192.168.159.152","192.168.159.150",41878,"OUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.653","baroque_SYN","192.168.159.152","192.168.159.150",41878,"lEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.655","TCP_christmas","192.168.159.152","192.168.159.150",819,"lki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.655",Missing,"192.168.159.152","192.168.159.150",819,"O0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.655","baroque_SYN","192.168.159.152","192.168.159.150",819,"l0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.662","TCP_christmas","192.168.159.152","192.168.159.150",20239,"mki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.662",Missing,"192.168.159.152","192.168.159.150",20239,"QEi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.662","baroque_SYN","192.168.159.152","192.168.159.150",20239,"m0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.668","TCP_christmas","192.168.159.152","192.168.159.150",36744,"nki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.668",Missing,"192.168.159.152","192.168.159.150",36744,"Q0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.668","baroque_SYN","192.168.159.152","192.168.159.150",36744,"n0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.683","TCP_christmas","192.168.159.152","192.168.159.150",12519,"o0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.683",Missing,"192.168.159.152","192.168.159.150",12519,"SEi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.683","baroque_SYN","192.168.159.152","192.168.159.150",12519,"pEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.684","TCP_christmas","192.168.159.152","192.168.159.150",44263,"pUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.684",Missing,"192.168.159.152","192.168.159.150",44263,"SUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.684","baroque_SYN","192.168.159.152","192.168.159.150",44263,"pki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.685","TCP_christmas","192.168.159.152","192.168.159.150",10896,"p0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.685",Missing,"192.168.159.152","192.168.159.150",10896,"Ski1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.685","baroque_SYN","192.168.159.152","192.168.159.150",10896,"qEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.698","TCP_christmas","192.168.159.152","192.168.159.150",22427,"qki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.698",Missing,"192.168.159.152","192.168.159.150",22427,"T0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.698","baroque_SYN","192.168.159.152","192.168.159.150",22427,"q0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.699","TCP_christmas","192.168.159.152","192.168.159.150",59768,"rEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.699",Missing,"192.168.159.152","192.168.159.150",59768,"UEi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.699","baroque_SYN","192.168.159.152","192.168.159.150",59768,"rUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.704","TCP_christmas","192.168.159.152","192.168.159.150",45485,"r0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.704",Missing,"192.168.159.152","192.168.159.150",45485,"Uki1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.704","baroque_SYN","192.168.159.152","192.168.159.150",45485,"sEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.706","TCP_christmas","192.168.159.152","192.168.159.150",60756,"sUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.706",Missing,"192.168.159.152","192.168.159.150",60756,"VEi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.706","baroque_SYN","192.168.159.152","192.168.159.150",60756,"ski1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.715","TCP_christmas","192.168.159.152","192.168.159.150",40482,"tki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.715",Missing,"192.168.159.152","192.168.159.150",40482,"Wki1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.715","baroque_SYN","192.168.159.152","192.168.159.150",40482,"t0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.719","TCP_christmas","192.168.159.152","192.168.159.150",3614,"uUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.719",Missing,"192.168.159.152","192.168.159.150",3614,"W0i1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.719","baroque_SYN","192.168.159.152","192.168.159.150",3614,"uki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.731","TCP_christmas","192.168.159.152","192.168.159.150",50099,"v0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.731",Missing,"192.168.159.152","192.168.159.150",50099,"YUi1k4sB9o0Q-3aSI591",1
"November 3rd 2023, 05:43:17.731","baroque_SYN","192.168.159.152","192.168.159.150",50099,"wEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.738","TCP_christmas","192.168.159.152","192.168.159.150",45469,"wUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.738",Missing,"192.168.159.152","192.168.159.150",45469,"jUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.738","baroque_SYN","192.168.159.152","192.168.159.150",45469,"wki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.740","TCP_christmas","192.168.159.152","192.168.159.150",13429,"w0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.740",Missing,"192.168.159.152","192.168.159.150",13429,"jki1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.740","baroque_SYN","192.168.159.152","192.168.159.150",13429,"xEi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.741",Missing,"192.168.159.152","192.168.159.150",11398,"X0i1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.741",Missing,"192.168.159.152","192.168.159.150",64135,"j0i1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.741","TCP_christmas","192.168.159.152","192.168.159.150",64135,"xUi1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.755","TCP_christmas","192.168.159.152","192.168.159.150",40106,"yki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.755",Missing,"192.168.159.152","192.168.159.150",40106,"lki1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.755","baroque_SYN","192.168.159.152","192.168.159.150",40106,"y0i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.768","TCP_christmas","192.168.159.152","192.168.159.150",26158,"0Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.768",Missing,"192.168.159.152","192.168.159.150",26158,"n0i1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.768","baroque_SYN","192.168.159.152","192.168.159.150",26158,"0Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.770","TCP_christmas","192.168.159.152","192.168.159.150",55955,"00i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.770",Missing,"192.168.159.152","192.168.159.150",55955,"oUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.770","baroque_SYN","192.168.159.152","192.168.159.150",55955,"1Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.776","TCP_christmas","192.168.159.152","192.168.159.150",19185,"1Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.776",Missing,"192.168.159.152","192.168.159.150",19185,"o0i1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.776","baroque_SYN","192.168.159.152","192.168.159.150",19185,"1ki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.781","TCP_christmas","192.168.159.152","192.168.159.150",36169,"10i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.781",Missing,"192.168.159.152","192.168.159.150",36169,"pUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.781","baroque_SYN","192.168.159.152","192.168.159.150",36169,"2Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.783","TCP_christmas","192.168.159.152","192.168.159.150",53436,"2Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.783",Missing,"192.168.159.152","192.168.159.150",53436,"p0i1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.783","baroque_SYN","192.168.159.152","192.168.159.150",53436,"2ki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.789","TCP_christmas","192.168.159.152","192.168.159.150",64621,"3Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.789",Missing,"192.168.159.152","192.168.159.150",64621,"rEi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.789","baroque_SYN","192.168.159.152","192.168.159.150",64621,"3ki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.799","TCP_christmas","192.168.159.152","192.168.159.150",47129,"4Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.799",Missing,"192.168.159.152","192.168.159.150",47129,"sUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.799","baroque_SYN","192.168.159.152","192.168.159.150",47129,"4ki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.813","TCP_christmas","192.168.159.152","192.168.159.150",32624,"5Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.813",Missing,"192.168.159.152","192.168.159.150",32624,"tUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.813","baroque_SYN","192.168.159.152","192.168.159.150",32624,"5Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.829","TCP_christmas","192.168.159.152","192.168.159.150",46959,"50i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.829",Missing,"192.168.159.152","192.168.159.150",46959,"uUi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.829","baroque_SYN","192.168.159.152","192.168.159.150",46959,"6Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.831","TCP_christmas","192.168.159.152","192.168.159.150",58371,"6Ui1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.831",Missing,"192.168.159.152","192.168.159.150",58371,"uki1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.831","baroque_SYN","192.168.159.152","192.168.159.150",58371,"6ki1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.886","TCP_christmas","192.168.159.152","192.168.159.150",45651,"80i1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.886",Missing,"192.168.159.152","192.168.159.150",45651,"yEi1k4sB9o0Q-3aSI6Cy",1
"November 3rd 2023, 05:43:17.886","baroque_SYN","192.168.159.152","192.168.159.150",45651,"9Ei1k4sB9o0Q-3aSD5S4",1
"November 3rd 2023, 05:43:17.887","TCP_christmas","192.168.159.152","192.168.159.150",56804,"9Ui1k4sB9o0Q-3aSD5S4",1
